PRICE;CONSTRUCTED_AREA;ROOM_NUMBER;BATH_NUMBER;HAS_TERRACE;HAS_LIFT;HAS_AIR_CONDITIONING;HAS_PARKING_SPACE;HAS_BOX_ROOM;HAS_SWIMMING_POOL;HAS_DOOR_MAN;HAS_GARDEN;IS_DUPLEX;TOP_FLOOR;CONSTRUCTION_YEAR;CAD_CONSTRUCTION_YEAR;CAD_MAX_BUILDING_FLOOR;CADASTRAL_QUALITY;DISTANCE_TO_CITY_CENTER;DISTANCE_TO_CASTELLANA
581000.0;0.9677419354838709;1.0;0.6666666666666666;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8546409807355516;0.8491048593350383;0.2692307692307693;0.5555555555555556;0.20605349254707095;0.03249003133843479
557000.0;0.9193548387096774;0.6666666666666667;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8485113835376532;0.8132992327365729;0.3076923076923077;0.5555555555555556;0.24001263415519286;0.03456428915865491
793000.0;1.282258064516129;0.6666666666666667;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8507005253940455;0.8260869565217392;0.19230769230769232;0.4444444444444444;0.2430045148408212;0.0825155806355823
540000.0;0.5806451612903226;0.6666666666666667;0.3333333333333333;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8507005253940455;0.8260869565217392;0.2692307692307693;0.5555555555555556;0.23467055082565327;0.05787784369936349
983000.0;1.411290322580645;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8507005253940455;0.8260869565217392;0.34615384615384615;0.5555555555555556;0.23766836445588524;0.08096385573301938
971000.0;1.1209677419354838;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8550788091068301;0.8516624040920711;0.34615384615384615;0.3333333333333333;0.2123647757730606;0.005293028974446423
1091000.0;1.3548387096774193;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8804728546409807;1.0;0.19230769230769232;0.4444444444444444;0.20100710359269908;0.034893397200897056
638000.0;0.7983870967741936;0.6666666666666667;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8471978984238179;0.8056265984654729;0.3076923076923077;0.2222222222222222;0.21512737210170155;0.04147609224937644
777000.0;1.3548387096774193;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.8563922942206654;0.859335038363171;0.5384615384615385;0.3333333333333333;0.23021041870815545;0.15203669733139005
852000.0;1.7419354838709675;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.8590192644483362;0.874680306905371;0.3076923076923077;0.4444444444444444;0.223639946109027;0.14345857369623535
793000.0;1.4032258064516128;1.3333333333333333;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.8590192644483362;0.874680306905371;0.34615384615384615;0.3333333333333333;0.2104041203965518;0.16859160604215293
859000.0;1.5887096774193548;1.3333333333333333;1.3333333333333333;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.8590192644483362;0.874680306905371;0.3076923076923077;0.3333333333333333;0.21702716286162618;0.16067513988371246
1140000.0;2.008064516129032;1.0;0.6666666666666666;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.8594570928196147;0.8772378516624038;0.34615384615384615;0.3333333333333333;0.19395041440174146;0.10200301893776335
468000.0;0.6290322580645161;0.3333333333333333;0.3333333333333333;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8463222416812609;0.8005115089514065;0.3076923076923077;0.2222222222222222;0.25880700586144223;0.13134464901054965
759000.0;1.8064516129032258;1.0;0.6666666666666666;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8577057793345009;0.867007672634271;0.5;0.3333333333333333;0.22048778816384296;0.12413750150303303
1146000.0;1.9274193548387095;1.0;0.6666666666666666;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.8594570928196147;0.8772378516624038;0.34615384615384615;0.3333333333333333;0.18862735014938356;0.09890582565420805
1197000.0;2.0;1.3333333333333333;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8542031523642731;0.8465473145780047;0.34615384615384615;0.5555555555555556;0.20333665854868901;0.1494291184179713
759000.0;1.0403225806451613;1.0;0.6666666666666666;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8572679509632224;0.8644501278772374;0.34615384615384615;0.3333333333333333;0.20871404949196992;0.0939089514721426
785000.0;1.3629032258064515;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.8577057793345009;0.867007672634271;0.5;0.3333333333333333;0.22161103373793586;0.13119427917165502
704000.0;0.8064516129032259;0.3333333333333333;0.6666666666666666;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.8612084063047285;0.8874680306905365;0.2692307692307693;0.2222222222222222;0.219658684189698;0.17632529944668865
944000.0;1.4193548387096773;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.8550788091068301;0.8516624040920711;0.3076923076923077;0.3333333333333333;0.2088043342605996;0.16731623656367797
508000.0;0.5564516129032259;0.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8594570928196147;0.8772378516624038;0.34615384615384615;0.3333333333333333;0.20748325364716894;0.09557337879699407
591000.0;0.7419354838709677;1.0;0.6666666666666666;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8572679509632224;0.8644501278772374;0.3076923076923077;0.4444444444444444;0.22472066429785906;0.08706096880024697
777000.0;1.5241935483870968;1.0;0.6666666666666666;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8528896672504378;0.8260869565217392;0.2692307692307693;0.3333333333333333;0.21611446846695412;0.15145442939983572
756000.0;2.008064516129032;1.0;0.6666666666666666;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8577057793345009;0.867007672634271;0.5;0.3333333333333333;0.22040651284769053;0.12462266098669383
475000.0;1.0241935483870968;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8288091068301225;0.6982097186700766;0.6153846153846154;0.4444444444444444;0.2500236607548403;0.16707993198371673
700000.0;1.443548387096774;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8620840630472855;0.8925831202046037;0.23076923076923078;0.2222222222222222;0.5529290078796896;0.39413090859571853
740000.0;1.758064516129032;1.0;1.3333333333333333;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.8620840630472855;0.8925831202046037;0.23076923076923078;0.2222222222222222;0.5581559719650693;0.38411384379329305
657000.0;1.6048387096774193;1.3333333333333333;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.8603327495621715;0.8823529411764701;0.11538461538461539;0.4444444444444444;0.5719730976482552;0.37857200997216395
648000.0;1.379032258064516;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.86077057793345;0.8849104859335037;0.42307692307692313;0.2222222222222222;0.5572555694285621;0.3879334466640884
766000.0;1.443548387096774;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8620840630472855;0.8925831202046037;0.23076923076923078;0.2222222222222222;0.5545445591206996;0.3905365576281955
786000.0;1.443548387096774;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8620840630472855;0.8925831202046037;0.23076923076923078;0.2222222222222222;0.5545523031079228;0.3955395118820896
689000.0;1.7419354838709675;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.861646234676007;0.8900255754475701;0.23076923076923078;0.2222222222222222;0.555487774739365;0.3984849947984202
821000.0;1.475806451612903;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8594570928196147;0.8772378516624038;0.11538461538461539;0.2222222222222222;0.5674014540375255;0.38227975727476166
680000.0;1.6854838709677418;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.8633975481611208;0.9002557544757028;0.5;0.3333333333333333;0.5692722010498114;0.3620816046319608
848000.0;1.8629032258064515;1.0;1.3333333333333333;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.8725919439579685;0.953964194373401;0.15384615384615385;0.4444444444444444;0.5294575173448957;0.3123659407410807
685000.0;1.1854838709677418;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.8804728546409807;1.0;0.07692307692307693;0.4444444444444444;0.5546607095287771;0.3494155551380559
514000.0;0.8870967741935484;0.6666666666666667;0.6666666666666666;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8804728546409807;1.0;0.19230769230769232;0.5555555555555556;0.5526380115104588;0.35443673727084635
479000.0;0.6290322580645161;0.3333333333333333;0.6666666666666666;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.8734676007005253;0.9590792838874682;0.23076923076923078;0.3333333333333333;0.5119625375334912;0.25931906225278806
508000.0;1.0241935483870968;1.0;0.6666666666666666;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8620840630472855;0.8925831202046037;0.5384615384615385;0.4444444444444444;0.4874409328164021;0.11203533074686203
560000.0;1.2419354838709675;1.0;0.6666666666666666;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.861646234676007;0.8900255754475701;0.576923076923077;0.4444444444444444;0.5488545331737559;0.16581051173035014
637000.0;1.282258064516129;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.8660245183887916;0.9156010230179028;0.5;0.4444444444444444;0.5632123652281419;0.07023515453092773
930000.0;1.5161290322580645;1.3333333333333333;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.8669001751313484;0.9207161125319692;0.5;0.3333333333333333;0.5566630953384869;0.06883526251772795
525000.0;1.0241935483870968;1.0;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.8664623467600701;0.9181585677749355;0.5;0.3333333333333333;0.5580100130509729;0.11131325822266391
659000.0;1.4274193548387095;0.6666666666666667;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8655866900175131;0.9130434782608692;0.5384615384615385;0.5555555555555556;0.5735610976426107;0.11002923306076683
666000.0;1.2661290322580645;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.8660245183887916;0.9156010230179028;0.5;0.4444444444444444;0.5569288204749534;0.06922609455261333
537000.0;0.717741935483871;0.6666666666666667;0.3333333333333333;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.8620840630472855;0.8925831202046037;0.42307692307692313;0.3333333333333333;0.5519494267225382;0.059443951212059004
498000.0;1.0403225806451613;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.8642732049036778;0.9053708439897692;0.42307692307692313;0.4444444444444444;0.49820342052839506;0.09540968576255221
562000.0;0.9838709677419354;1.0;0.6666666666666666;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.8642732049036778;0.9053708439897692;0.46153846153846156;0.4444444444444444;0.5588842766996295;0.09002697249651244
745000.0;1.161290322580645;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.8669001751313484;0.9207161125319692;0.5;0.4444444444444444;0.5636970206319782;0.0745117825260102
544000.0;0.717741935483871;0.6666666666666667;0.6666666666666666;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.8620840630472855;0.8925831202046037;0.42307692307692313;0.3333333333333333;0.5563059888301071;0.06040002824323468
545000.0;1.3387096774193548;1.0;0.6666666666666666;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8638353765323993;0.9028132992327365;0.19230769230769232;0.6666666666666666;0.523382714197114;0.10773395639013619
548000.0;1.282258064516129;1.0;0.6666666666666666;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.8651488616462346;0.9104859335038364;0.038461538461538464;0.5555555555555556;0.6023600630335669;0.06573674402352164
474000.0;0.7580645161290323;0.6666666666666667;0.6666666666666666;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8804728546409807;1.0;0.11538461538461539;0.7777777777777777;0.6688552043766784;0.12249629535306088
489000.0;0.8387096774193549;1.0;0.6666666666666666;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.8651488616462346;0.9104859335038364;0.576923076923077;0.4444444444444444;0.5953305934252056;0.06333437606180031
551000.0;1.282258064516129;1.0;0.6666666666666666;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.8642732049036778;0.9053708439897692;0.576923076923077;0.4444444444444444;0.5942207124134906;0.06442157678785067
860000.0;2.0241935483870965;1.0;1.3333333333333333;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8695271453590192;0.9360613810741683;0.3076923076923077;0.3333333333333333;0.6917784613136145;0.21697058343719447
961000.0;1.8064516129032258;1.0;1.3333333333333333;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8682136602451839;0.9283887468030692;0.3076923076923077;0.4444444444444444;0.6720459641023039;0.2364770394745922
856000.0;1.2903225806451613;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8660245183887916;0.9156010230179028;0.07692307692307693;0.4444444444444444;0.6297698201980083;0.21478170081268985
757000.0;1.5806451612903225;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.8638353765323993;0.9028132992327365;0.15384615384615385;0.5555555555555556;0.6455159953217134;0.18289260172937097
790000.0;1.1451612903225805;0.6666666666666667;0.6666666666666666;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8782837127845884;0.9872122762148337;0.2692307692307693;0.5555555555555556;0.6440113336700387;0.22584926021824425
530000.0;0.7580645161290323;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8756567425569176;0.9718670076726337;0.23076923076923078;0.3333333333333333;0.7438500727796322;0.2614771367754991
502000.0;0.5645161290322581;0.3333333333333333;0.6666666666666666;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8752189141856392;0.9693094629156009;0.19230769230769232;0.4444444444444444;0.739129836677177;0.2475315308344367
622000.0;0.9193548387096774;0.6666666666666667;0.6666666666666666;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8756567425569176;0.9718670076726337;0.23076923076923078;0.3333333333333333;0.7344177482083359;0.22117224685760398
751000.0;0.8951612903225806;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.876970227670753;0.9795396419437337;0.19230769230769232;0.3333333333333333;0.7323462776778238;0.2329109657202372
500000.0;0.7661290322580645;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.8752189141856392;0.9693094629156009;0.23076923076923078;0.4444444444444444;0.7409037425092592;0.25887797592770817
730000.0;0.9596774193548386;0.6666666666666667;0.6666666666666666;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.8739054290718038;0.961636828644501;0.23076923076923078;0.3333333333333333;0.8149015046335064;0.27557705002721516
468000.0;0.8790322580645161;0.6666666666666667;0.6666666666666666;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.8756567425569176;0.9718670076726337;0.3076923076923077;0.4444444444444444;0.7005732809814694;0.1542196795985193
544000.0;0.8790322580645161;0.6666666666666667;0.6666666666666666;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8756567425569176;0.9718670076726337;0.3076923076923077;0.4444444444444444;0.7666991627370705;0.22226927648627912
739000.0;1.5161290322580645;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.873029772329247;0.9565217391304346;0.11538461538461539;0.3333333333333333;0.6351104829864156;0.2768556145032687
804000.0;1.4596774193548385;1.3333333333333333;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.8725919439579685;0.953964194373401;0.23076923076923078;0.3333333333333333;0.5842977054074292;0.2310912188434221
546000.0;0.9274193548387096;0.6666666666666667;0.6666666666666666;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.8677758318739054;0.9258312020460355;0.2692307692307693;0.4444444444444444;0.21589710549174823;0.29332079806352224
726000.0;0.8870967741935484;1.3333333333333333;0.3333333333333333;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8419439579684763;0.7749360613810738;0.23076923076923078;0.3333333333333333;0.11336306621343539;0.17628436153236282
795000.0;1.2419354838709675;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8331873905429071;0.7237851662404093;0.34615384615384615;0.4444444444444444;0.12819005523346944;0.19478032300730316
720000.0;1.2096774193548385;0.6666666666666667;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8493870402802102;0.8184143222506393;0.23076923076923078;0.5555555555555556;0.11722999830528084;0.1740609874000465
886000.0;1.5161290322580645;1.3333333333333333;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.8485113835376532;0.8132992327365729;0.23076923076923078;0.4444444444444444;0.12007305614808579;0.17699187336392444
616000.0;0.8870967741935484;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.8638353765323993;0.9028132992327365;0.23076923076923078;0.3333333333333333;0.11583816813527811;0.17726981196240732
561000.0;0.9354838709677419;0.6666666666666667;0.6666666666666666;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8419439579684763;0.7749360613810738;0.2692307692307693;0.3333333333333333;0.1665591310333259;0.2186575851184748
958000.0;1.7419354838709675;1.0;0.6666666666666666;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8493870402802102;0.8260869565217392;0.2692307692307693;0.6666666666666666;0.10708203426312018;0.16302800433692796
1077000.0;1.2903225806451613;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8463222416812609;0.8005115089514065;0.23076923076923078;0.4444444444444444;0.11337719606815087;0.1782031649088569
1285000.0;1.6693548387096773;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8423817863397548;0.7774936061381075;0.3076923076923077;0.3333333333333333;0.15795430891719636;0.22213057987731316
539000.0;0.9193548387096774;1.0;0.3333333333333333;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8288091068301225;0.6982097186700766;0.23076923076923078;0.4444444444444444;0.0978452427612359;0.1577633364459134
630000.0;0.8225806451612904;0.6666666666666667;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8498248686514885;0.820971867007672;0.2692307692307693;0.4444444444444444;0.1794705173439016;0.2333072431584637
727000.0;1.3548387096774193;0.6666666666666667;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8550788091068301;0.8516624040920711;0.2692307692307693;0.5555555555555556;0.09867610352063957;0.1769458019302956
675000.0;1.7419354838709675;0.6666666666666667;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.8507005253940455;0.8260869565217392;0.34615384615384615;0.4444444444444444;0.13725486610632054;0.20141647299147175
1061000.0;1.2903225806451613;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8463222416812609;0.8005115089514065;0.23076923076923078;0.5555555555555556;0.10136295990618485;0.16907773075465624
1032000.0;1.2903225806451613;1.3333333333333333;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8463222416812609;0.8005115089514065;0.23076923076923078;0.4444444444444444;0.11347588464875921;0.1780904673484642
511000.0;0.7338709677419355;1.0;0.6666666666666666;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8498248686514885;0.820971867007672;0.2692307692307693;0.4444444444444444;0.18294769686825435;0.23210920680545244
526000.0;0.8790322580645161;1.0;0.6666666666666666;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.8590192644483362;0.874680306905371;0.2692307692307693;0.4444444444444444;0.1000358157483953;0.1788620065277422
704000.0;1.3548387096774193;0.6666666666666667;0.6666666666666666;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8550788091068301;0.8516624040920711;0.2692307692307693;0.5555555555555556;0.09827048851410031;0.17650360730954961
833000.0;1.564516129032258;1.3333333333333333;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.861646234676007;0.8900255754475701;0.19230769230769232;0.5555555555555556;0.2806161708461202;0.1666777678260033
659000.0;1.3870967741935483;1.3333333333333333;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.861646234676007;0.8900255754475701;0.23076923076923078;0.2222222222222222;0.48336996190693093;0.2882894424757834
900000.0;1.2016129032258063;1.0;0.6666666666666666;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.8673380035026269;0.9232736572890019;0.5384615384615385;0.5555555555555556;0.25563756163697765;0.15811325833515597
974000.0;1.3306451612903225;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.8629597197898423;0.8976982097186701;0.11538461538461539;0.2222222222222222;0.2646120582627804;0.18018040926406184
527000.0;0.9112903225806451;0.3333333333333333;0.6666666666666666;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8739054290718038;0.961636828644501;0.19230769230769232;0.3333333333333333;0.4941275119862747;0.29785925951551123
530000.0;0.7741935483870968;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.8419439579684763;0.7749360613810738;0.23076923076923078;0.4444444444444444;0.26031647637941385;0.14872887358186032
591000.0;1.0080645161290323;1.0;0.6666666666666666;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.8673380035026269;0.9232736572890019;0.34615384615384615;0.4444444444444444;0.473424922557339;0.2531645659611768
620000.0;0.9032258064516129;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.8795971978984237;0.9948849104859336;0.19230769230769232;0.3333333333333333;0.4863892633481442;0.27935596728846984
609000.0;0.9677419354838709;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.873029772329247;0.9565217391304346;0.15384615384615385;0.3333333333333333;0.6904064927189824;0.6789190186423213
608000.0;0.8790322580645161;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.873029772329247;0.9565217391304346;0.15384615384615385;0.3333333333333333;0.6956509935078732;0.6877640068598384
586000.0;0.8467741935483871;0.3333333333333333;0.6666666666666666;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.871278458844133;0.9462915601023019;0.15384615384615385;0.2222222222222222;0.5703956908490003;0.5488382255526225
877000.0;1.7661290322580645;1.0;1.3333333333333333;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.8695271453590192;0.9360613810741683;0.19230769230769232;0.2222222222222222;0.6521575759410424;0.6308289309461699
578000.0;0.8387096774193549;0.6666666666666667;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.8743432574430823;0.9641943734015346;0.15384615384615385;0.3333333333333333;0.7128664052679987;0.7298527451606117
658000.0;1.0161290322580645;1.0;0.6666666666666666;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8734676007005253;0.9590792838874682;0.15384615384615385;0.2222222222222222;0.6943496484922077;0.6922069652482699
831000.0;1.032258064516129;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8743432574430823;0.9641943734015346;0.15384615384615385;0.3333333333333333;0.6985464875920127;0.7218164479036849
842000.0;1.411290322580645;0.6666666666666667;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8725919439579685;0.953964194373401;0.15384615384615385;0.2222222222222222;0.6242329442917653;0.6499827274485611
669000.0;1.282258064516129;0.6666666666666667;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.876970227670753;0.9795396419437337;0.11538461538461539;0.5555555555555556;0.6115654425627057;0.6382305292556394
1074000.0;1.7419354838709675;1.3333333333333333;1.3333333333333333;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8585814360770577;0.8721227621483374;0.0;0.2222222222222222;0.49694044195041714;0.5018133582742801
485000.0;0.6774193548387097;0.3333333333333333;0.6666666666666666;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.876970227670753;0.9795396419437337;0.11538461538461539;0.5555555555555556;0.6074308442274882;0.6383704393640801
980000.0;1.8064516129032258;1.3333333333333333;1.3333333333333333;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8651488616462346;0.9104859335038364;0.07692307692307693;0.3333333333333333;0.5843126642640162;0.6206225492433858
491000.0;0.3709677419354839;0.3333333333333333;0.3333333333333333;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8638353765323993;0.9283887468030692;0.23076923076923078;0.4444444444444444;0.030493961041429648;0.10309780183781923
529000.0;0.3709677419354839;0.3333333333333333;0.3333333333333333;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8682136602451839;0.8900255754475701;0.19230769230769232;0.4444444444444444;0.03082810879615748;0.10347911162074716
486000.0;0.3709677419354839;0.3333333333333333;0.3333333333333333;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8638353765323993;0.8900255754475701;0.19230769230769232;0.4444444444444444;0.03267941284157211;0.10556042342118417
